text,tfidf
belay,3.253723026141077e-07
bela,1.3329089567594888e-07
bel,4.641704383806654e-06
beirut,3.3102130516202155e-07
beijing,6.07893714416669e-07
behind,7.738578936269763e-06
beginner,1.2680611592534999e-05
beers,2.524054457252489e-06
beer,0.0012691666326701582
beef,1.0473994508286203e-05
bee,3.2613963506013995e-05
bedspread,3.4720188743552e-05
bedside,1.459340919518255e-06
bedsheets,2.238605773351878e-06
beds,1.3410033666900766e-05
bedroom,6.977044817134912e-05
bedford,1.0194046049062042e-06
bedding,0.00045990404489670004
bed,0.000681201938008056
become,2.061436501929375e-06
becky,2.517196578095787e-06
beaver,9.906137579383725e-07
beautytender,2.309679688104357e-06
beautyrest,1.9385942938647998e-06
beautymore,3.5159435103790424e-07
beautyfix,2.1694032053234688e-06
beauty,0.12000487245242826
beautifull,4.6995239773916257e-07
beautiful,2.7719689730946003e-05
beauti,1.450887857326e-06
beautee,7.293374706415646e-07
beaut,2.6852365108953623e-05
beaumont,3.6476193661848623e-07
beaufort,1.3554382048758048e-06
beau,4.830690791941378e-06
beats,9.033638258984534e-05
beat,3.6318142450189947e-06
beast,1.1773699035361184e-06
bears,1.0720569352002211e-05
beard,6.1588426559160005e-06
bear,8.919213932763e-05
beanies,7.728558399490629e-07
beanie,5.7696851895000005e-06
bean,4.906075418945365e-06
beam,1.745290146174675e-05
beads,2.0169389418512e-05
beacon,1.83740506704682e-06
beachfront,6.1851742540015845e-06
beaches,9.780356797362967e-06
beach,0.007079599111849494
bea,2.2883956977719e-05
be,3.358140057104e-05
bdsm,2.2542863246290275e-06
bbq,0.0004594185201761
bbl,0.000496825211153526
bbglow,8.831796892798146e-07
bb,1.80742128224e-05
bayside,2.8937973863857416e-05
bayou,1.1801131566920001e-05
bayonne,1.0197255048954218e-06
bayfront,6.205773571097727e-07
bay,9.733220742326999e-05
bavaria,3.254916039724387e-07
battleship,9.890536965481615e-07
battlegroundz,1.3125326974530536e-06
battlefield,4.484217954389997e-06
battle,5.031784370998174e-06
batting,1.0122403891713447e-05
battery,0.0005967713378536861
batteries,0.000347159534792692
batter,1.3043934225950498e-06
bats,5.061085072867157e-07
baton,1.7308187793678427e-06
batiste,8.495997518221214e-07
bathtub,2.8893117979645744e-06
baths,5.574091273696e-06
bathroom,0.000136391022801516
bath,0.0004345864475865
bat,7.47264554346279e-06
bass,1.801465293627058e-06
baskin,4.164248471870485e-07
baskets,7.681551211918028e-06
basketball,0.000396017599345708
basket,1.4108993444611998e-05
basement,5.775473225020312e-07
baseball,0.00029128801368825003
barzel,1.673863147748626e-06
barton,2.175480365001668e-07
bartending,0.00023016621634341147
bartender,4.514547852254469e-05
barstools,5.056797750091722e-07
bars,4.3302300443535156e-05
barry,5.94829778838546e-07
barre3,5.466651266057103e-07
barre,0.000542409992324214
baron,7.154259913543175e-07
barn,1.940026837984457e-06
bark,3.472669805857842e-06
barista,2.9669346843321063e-06
bareminerals,2.3830420610300526e-06
barefoot,8.546455739906431e-07
bare,3.2926710575016e-05
barbie,5.203227065702673e-06
barbershop,3.2473064792745e-05
barbers,7.284717261784996e-07
barbering,1.3461939822033064e-06
barber,0.000900602256510054
barbeque,2.4083949375696824e-06
barbell,4.817423547944057e-07
barbecue,1.8157100134913456e-05
barb,6.428049253876355e-07
barakkat,7.974573266991461e-07
bar,0.005255008172623744
banquet,3.2518411289356586e-07
banners,1.2064472355737769e-06
banner,1.2997805104637173e-05
banksy,2.1640630797279034e-06
bangle,4.478110242345e-06
bands,5.149331145030001e-06
banana,2.1158484070705016e-06
bambu,5.853313997315117e-07
bamboo,0.00020187055818803197
balyage,2.105991188344186e-05
baltimore,0.000350209595283349
bally,2.5644081262308855e-06
ballwin,4.283271803351016e-07
ballroom,0.000138513861413258
balloons,7.549433605746777e-06
balloon,0.00024223109282827
ballet,0.0005454207283480919
ballantyne,3.9442284814556575e-07
ball,6.956494301904e-05
bali,1.206343556446587e-05
balboa,3.40667038260364e-06
balayage,0.011476558417925983
balancing,1.0686394432194001e-05
balanced,1.6783987052439999e-06
balance,6.9961007308686e-05
bala,5.341072272866674e-06
baking,0.000115739488521314
bakery,0.00023624709326333998
bakersfield,6.79421877873479e-06
baked,1.6940688545514325e-06
baja,1.5891350461038744e-06
bahia,9.83596820764305e-07
bahamas,6.291727002146842e-05
bahama,4.724335033033232e-06
bags,9.878432514767599e-05
bagels,5.3697166806429994e-05
bagel,2.331111381291987e-05
bag,0.00031375264242412
badlands,7.23810232161317e-07
badgley,3.6978622007490675e-06
bacon,2.278549318487112e-06
backyard,3.944762533563432e-07
backup,9.617803957543023e-07
backpacks,8.12533810570395e-07
backpack,0.00030015257545374
backfit,2.7844397592620994e-06
backdrop,7.167941700237436e-06
back,0.001539096407298324
bachelorette,2.850419442028044e-05
bachata,9.4341830383032e-05
babylisspro,2.181702213900096e-06
babyliss,6.0859159239444216e-05
babyface,3.4332296654913e-06
baby,0.0014685632958488547
babies,2.3761177589841954e-06
babe,4.312685501912e-06
b6,7.767525004573136e-07
b12,0.01045544918982732
azzaro,7.449448699849999e-06
azure,7.214592256979213e-07
azteca,1.9266897159169006e-06
aztec,3.6086671016898552e-06
ayurvedic,4.399399445487179e-06
ayurveda,8.371915332199156e-06
axis,7.347419754790528e-07
axes,1.3346317452732731e-06
axe,0.0029233821709279116
awning,6.75268953759825e-07
awakening,2.841077503229567e-06
awaken,2.229402470675101e-06
avondale,1.0935597861013143e-06
avon,3.884410432835258e-07
avlon,4.190518386070619e-07
avis,1.3047934244117471e-05
avila,5.396746191550485e-07
aviator,1.6654357083646167e-06
aviation,2.484001229868e-05
avenue,1.0277965748697e-05
avenida,8.013188506406074e-07
aveda,0.00020726307052028401
ave,5.677785011817e-06
avatar,1.2009155982793858e-06
avanti,6.3692079193697125e-06
avalon,5.123569497345632e-05
avail,8.219464101791816e-07
ava,6.905142901301999e-06
automotive,0.0015837190371132178
automobile,1.5097353500945594e-06
automatic,2.4430389132828e-05
auto,0.01577306267419771
autism,2.8064469222601434e-06
austin,0.0004935568891233199
aurora,2.5402870833516e-05
aura,4.652005214581201e-05
aukey,1.15813738424214e-06
augusta,1.2306563670050097e-06
august,1.0718733395517e-05
audubon,1.3350799843293236e-06
auditorium,3.098678751932835e-07
audio,5.521185448036e-05
auburn,8.315016739178177e-06
atvs,2.5756678154626437e-05
atv,0.01682773139842592
attractions4us,8.06682828930439e-06
attractions,0.00149688574282308
attraction,0.000138892296654272
attic,1.4222405905005994e-06
attention,5.872321460491211e-07
atomic,1.0465657411295969e-06
atmosphere,1.9157883380499036e-06
atlantis,3.2036347915503103e-06
atlantic,0.00011590670457997101
atlanta,0.0013172962668414271
atl,4.1948068739247e-05
athletics,5.0676893547164305e-06
athens,3.069730845135805e-06
athena,3.244622547243e-06
at,0.00791602952306778
asylum,5.167569656837648e-07
astronomy,1.467371305262282e-06
astrology,3.4618864479163993e-05
astroai,6.018732620951143e-06
astro,1.4947702921257644e-06
astoria,4.143225323646316e-05
assistance,3.6694654922132896e-06
assembly,1.2698386429145899e-06
assateague,1.436005338931029e-06
ass,1.612486453977428e-07
aspiring,2.1073029574677394e-06
aspire,5.352606237750064e-06
aspen,2.3138153527232e-05
aspectus,1.0327575830444892e-06
asl,9.606325244434925e-07
asian,8.46485905682e-05
asia,3.4679787007045056e-06
ashwagandha,4.3260813666205733e-07
ashiatsu,4.784836788123291e-06
asheville,6.821658485523001e-05
ashburn,6.842114508641448e-06
asha,8.351657961448886e-07
ash,8.897734079304001e-06
asap,4.6899288593077317e-07
as,1.8199396058634e-05
arviv,1.4082024375127226e-06
arvada,1.3401900837924599e-07
artwork,5.38173841408854e-07
arts,0.000397330176704664
artistic,4.390456527942e-06
artisan,8.228564088083999e-06
arthur,7.003393281536e-06
arte,1.2503350834404463e-05
art,0.009581379399019662
arrowhead,5.951958275633128e-06
array,2.944541979937124e-06
arrangements,2.2992739591708214e-06
arrangement,6.723053831687177e-07
aromatherapy,0.000149161748667191
aroma,2.9460756946863997e-05
army,1.8159812724688055e-06
arms,2.4755079113421996e-05
armpit,6.573402203525052e-07
armory,7.175263443177184e-07
armani,5.611246320033e-05
arm,1.8547815582245e-05
arlington,2.8491167533868e-05
arkansas,2.840756886608371e-07
ark,1.696780570060636e-05
arizona,0.00024062405385830501
ariel,1.1676138145299527e-06
ariana,2.113485931531944e-06
aria,2.924655605094088e-06
ari,1.3634800120945146e-06
arena,5.11241006056e-06
area,0.000313217995377384
are,2.336093276062e-06
ardmore,7.536287462756153e-07
arden,4.728287907765001e-06
archway,2.2975779597005438e-07
architecture,0.000125531955252597
architectural,3.2019116563467072e-06
architect,9.301880246554965e-07
archery,0.00107121050595939
archer,4.3450847385802206e-06
arch,9.513963960173999e-05
arcadia,3.197015620290845e-06
arcade,0.007356462904153915
arc,6.0969169921472624e-06
arboretum,1.1315181360095574e-05
arbor,2.7358563221760483e-06
arb,8.001989131284525e-07
ar,1.7236404412249194e-06
aquatic,3.573549768597879e-06
aquarius,8.61932827740946e-07
aquarium,0.006346810314199584
aquamarine,2.2359792482384003e-05
aquagold,5.093782995846502e-06
aqua,0.00015718787297945
aqs,6.0526176277523004e-05
aprons,4.7507336206077943e-07
apron,3.966948818358475e-06
apres,1.2861835327013377e-07
application,1.1727202939527e-05
appliances,1.6340911337283235e-06
appliance,1.8137371803772196e-06
appleton,2.807746024854804e-07
apple,0.005572380633893248
appetizer,6.794457417222418e-07
appetite,4.1021942157882626e-07
apparel,1.0111070093373085e-05
app,4.0609011815115005e-05
aphrodite,2.504237664769348e-06
apex,0.00022411117609350302
ape,4.259090853185352e-07
apartments,5.196395089676587e-06
anything,2.510421824161854e-07
any,0.00015084143139384
anxiety,5.011751168799569e-06
antonio,1.1634804328677e-05
antiperspirant,7.622029935506439e-07
antiaging,3.987722069869605e-06
anti,0.000244268987873471
anthony,4.403594372448745e-06
anthem,1.0114824949141551e-07
antenna,1.5307172029929684e-07
antelope,4.5309956793066e-05
anodyne,4.147823517954511e-06
annual,2.8217816859000633e-06
anniversary,0.000187669060502758
annie,4.6908704352481625e-05
anne,7.6233228213236225e-06
annapolis,1.048303814700032e-05
annandale,3.895357578394299e-07
ann,1.6390469068512e-05
anklets,5.34087644124942e-06
anklet,4.6640417450332996e-05
ankle,1.1114667876587999e-05
anker,4.8529682408461986e-06
anita,7.855156396751113e-07
anime,1.7573149497077867e-05
animation,4.970777765711662e-07
animals,1.7224907580359204e-05
animal,0.000199008553890966
ani,2.1248822408548414e-07
angus,1.17212898649254e-06
angry,6.513086346899999e-06
angioma,9.320699577130529e-07
angels,8.529686412216e-06
angelina,8.357738259832e-06
angel,8.770460468855999e-05
anew,5.966552558161801e-05
andy,8.950086897172376e-06
android,3.1760607392358e-05
andrew,1.812699632368685e-06
andrea,2.622375696271471e-06
andre,3.2092384725876417e-06
andes,1.292058024714744e-07
anderson,2.585936241685067e-06
and,0.01849755989185886
ancient,8.16561592658e-06
anchorage,4.799479881104e-06
ancestry,5.337529914684225e-05
anc,6.343132207580379e-06
anathallo,1.2867460776099822e-06
anastasia,3.876882838683413e-06
analysis,8.85102809703e-06
anal,0.000235990106509376
anaheim,0.00021464632053736898
ana,3.06770666727e-06
amusements,1.3129407404267245e-06
amusement,0.00020012878797971172
amp,8.20404602579711e-07
amour,5.55369474424572e-06
amore,4.745141353710775e-06
amora,1.2451167456420008e-06
amish,1.687171579234353e-05
amino,3.8485715527854273e-07
amika,2.740416026165299e-07
amiibo,4.7021174345620945e-07
amici,4.3185248189004464e-07
amethyst,8.815798605195e-06
americana,1.4518468854425586e-05
american,0.000281503432718464
america,6.394871574194e-06
amerejuve,1.2944857397629828e-06
amenities,1.093767879181e-06
amelia,6.144857789668616e-07
ame,5.404479716713627e-07
amc,0.07078991635598184
ambrosia,7.466765951245108e-07
ambers,7.918127365402172e-07
amazon,0.00034140749434936543
amazing,5.3227787513664e-05
amaya,8.663191451622552e-07
amarillo,1.1710592171770442e-06
am,2.3473999680417003e-05
altitude,0.000538056281077922
alternator,2.962077579789437e-06
alter,4.2245734555592434e-07
alpine,8.806041550924256e-06
alpharetta,1.8390133621943238e-06
alpacas,2.3223297122161192e-07
alpaca,3.834718686356133e-06
alora,1.2323135562104024e-06
alopecia,1.81424683291184e-06
aloha,6.339536964035e-06
aloft,3.6001687947842313e-06
aloe,2.4259262661177263e-06
allure,0.00019367979619115398
allstar,1.0089252976222039e-06
alloy,1.3938687908121974e-06
alliance,5.008246759544e-06
alley,2.437450575483e-05
allergy,1.1598133234757479e-05
allen,3.730897589149037e-06
allegra,3.195762139380595e-07
all,0.004975934958893048
alignments,2.2074287247445386e-05
alignment,0.02011806792455558
aligners,8.578844625904333e-06
align,1.2148711043556e-05
alien,3.143578587896841e-06
alie,1.0978933465248435e-06
alicia,8.966901645100947e-07
alice,3.739462134376753e-06
alia,5.314604859778425e-07
ali,1.632171920985818e-05
alhambra,1.6847467649883703e-06
alexandrite,3.609569560065689e-06
alexandria,9.50000915720811e-06
alexander,1.7400047529343173e-06
alexa,6.423509330607489e-06
alex,5.973673917446944e-07
alea,1.1993448065369778e-06
ale,3.5794333836737686e-06
alcove,5.078191655170211e-07
alcohol,2.4335608085309706e-05
alchemy,1.9469729913870955e-06
alcatraz,0.0005335832353065693
albuquerque,3.069975163144348e-05
album,6.922742525160237e-07
albany,8.101762902035204e-07
alastin,3.416419872075049e-05
alaska,4.338326341856e-05
alarm,8.428989231362075e-07
alamo,2.3207402254649495e-05
alabaster,1.6790601717421078e-06
alabama,6.963251245523515e-06
akumal,8.171540815489939e-07
akron,1.6292240906704763e-06
akribos,3.919684714918929e-06
akg,2.2381531416365497e-07
ajo,6.905894839789581e-07
airtag,1.2911112092737667e-06
airsoft,0.000287397831540561
airport,0.009057549610109308
airpods,9.637387351999892e-05
airpod,2.4109728908696716e-06
airplane,0.000101262655522179
airpark,9.014032835315725e-07
airlines,4.604763625156178e-06
airfare,3.680921590827845e-05
aire,5.26215989951182e-05
airduct,2.79821920667632e-06
aircraft,3.460311348215383e-07
airbrush,0.00010210664492522999
airboat,0.000766931467580915
airbnb,4.0864609221384325e-05
air,0.004106700407455614
ai,9.748567336861524e-07
ahwatukee,7.539472607419293e-07
aha,4.07289395663656e-06
ah,5.064702831814504e-07
agr,1.1903234043383618e-06
aging,7.2662953495704e-05
agent,9.202743653599756e-07
ageless,1.8101691272595e-05
age,1.7616130434464e-05
agave,2.0362822935805224e-06
after,6.03319194573e-06
african,3.4013938981008e-05
africa,2.9709228861982053e-06
afnan,6.345003171847528e-07
affordable,4.416509281088e-06
affinity,5.497796665540801e-07
aesthetics,0.001458554411998008
aestheticians,2.529947870692701e-07
aesthetician,1.2255711195762356e-06
aesthetica,5.16682828785579e-06
aesthetic,0.000258430455525391
aes,2.9813229718223603e-06
aerolase,1.2082073290586445e-05
aerobics,7.546537764263038e-07
aerial,0.0004844200915105
aed,1.2654172833693825e-06
adventureworks,4.171672076777621e-07
adventures,0.000475841274033294
adventure,0.009138237221366568
advent,2.459828068706327e-06
advanced,0.00010200109075983601
adults,0.000362973971872148
adult,0.002679339498006825
adrenaline,7.3510001733725e-05
adorn,8.485741242597978e-07
adore,3.188857613472e-06
adolfo,3.095690559258e-06
adodd,1.48358949010412e-06
adobe,0.00013059636571613388
admission,0.00039367831513823995
adjustments,0.000228700551731875
adjustment,0.00021304929633366
adirondack,4.940816788512156e-06
adidas,7.009178193423331e-05
adhd,1.260293768668449e-07
address,6.475084998270056e-06
addiction,3.1159809783372637e-06
addict,3.4028343954572295e-07
add,1.0601574290989e-05
adam,5.520420619736841e-06
adagio,8.433772684386158e-07
acupuncture,0.03305121917993153
acupressure,6.722441363291501e-05
acu,1.2364555166067313e-05
activity,0.0006569195202411921
activities,0.00394300363021104
activewear,3.801206745632884e-07
active,1.8866955979403e-05
activate,4.887987374424174e-05
action,2.6303811163639996e-05
acting,5.995770441422866e-05
act,1.701356470975873e-05
acrylics,9.56165679459094e-06
acrylic,0.00042645517444020003
acres,2.298288625361263e-06
acqua,5.504385578343468e-06
acorn,3.016159202935008e-07
acne,0.003290054686245128
ache,2.3105269824862192e-07
aceableagent,2.2393755242990707e-06
aceable,1.914267178793536e-05
ace,1.2969175532027455e-05
accounting,7.435664758918305e-06
account,2.847392461800402e-06
accolades,2.1102803705519933e-06
accessories,1.7121310895094e-05
accel,6.851544206609958e-07
acapulco,1.608761641601304e-06
acai,4.722366511649171e-06
acadia,3.399429214694012e-06
academy,0.000180059263600248
acacia,1.037102136435e-06
aca,2.685570563101823e-07
ac,0.000156904441277703
absolute,8.28074342136e-06
absolut,2.114177885048961e-06
abs,1.7257548404057e-05
abloom,1.5759294748065567e-07
ablative,1.2853079260723577e-06
abeo,2.1429575384194808e-07
abdominal,1.9501116730430827e-06
abc,1.4410380859092664e-05
abbey,1.7185577769183506e-07
ab,1.9021809835620529e-06
aag,2.927141585124894e-06
aaa,0.000720269845972824
aa,4.69458902436e-06
a1,2.2448007530742244e-06
9round,4.163339029003238e-06
99,3.709153910132e-06
925,2.1043123807818e-05
911,1.3782886659378754e-05
90,0.00140047459496869
8x8,2.3159622381249816e-07
8x10,8.229908236044589e-07
85,3.3339989995376e-05
810,9.614200077551452e-07
801,1.204868804410557e-06
800,7.888722049000493e-06
80,4.7683594526649e-05
7d,1.6875340733707952e-06
