text,tfidf
tavern,0.0002561164325578497
taverna,1.5248739531832523e-05
tavy,1.5068186604477864e-05
tax,0.00017891354441401327
taxes,1.2050749515102428e-05
taxi,5.89380673947781e-05
tay,4.57481733279595e-05
taylor,0.0001799878536269856
taylormade,1.52726885307632e-05
taz,1.5759960754714886e-05
tc,5.0310177124080246e-05
tca,8.38432729047736e-05
tcby,1.595945545036548e-05
tck,2.080778887887747e-05
tcm,3.4004028441173795e-05
tcw,1.8583579089916117e-05
td,1.932223920387796e-05
tdw,1.2226527312334944e-05
te,2.710100180478964e-05
tea,0.0006655127077023282
teacher,1.167161001705577e-05
teachers,1.854599390675248e-05
teaching,3.33615349499466e-05
teak,1.0560928237075244e-05
teal,2.6967914377031697e-05
team,0.0005069707328239512
teams,3.3246035702473875e-05
teapioca,2.2074970189215714e-05
tear,4.375121138671046e-05
teardrop,0.0001390983457819468
teas,3.8574551618591625e-05
tease,3.7888572039584186e-05
teased,2.3111415838934558e-05
teasers,1.1712882262500643e-05
teatro,1.2998062410651721e-05
teaz,1.0003829017025386e-05
tec,1.6930673520915162e-05
tech,0.0003425555319256127
technical,1.2918424458571044e-05
technician,3.915211461948498e-05
technicians,7.642594727620558e-05
technique,6.175311077828203e-05
techniques,0.0004171666676265328
technologies,3.5014391163755155e-05
technology,0.00043390982941802966
techs,1.7403997664642952e-05
techsmarter,1.553071693360887e-05
ted,2.3156846749708263e-05
teddy,0.00011936553863810957
tee,0.00028403803016723554
teehee,4.0576239571288195e-05
teej,1.1062059343784427e-05
teen,0.00014182172601647365
teenage,1.2202281866304009e-05
teenagers,1.1948164996112823e-05
teens,7.573076789667598e-05
teepee,2.8612389054310347e-05
tees,9.820025929839102e-05
teeth,0.0019613525271806403
teething,1.6418174472297596e-05
tefl,0.00012588236266403044
teflon,1.5585923848888978e-05
teiqua,2.276722524934425e-05
tejmeel,1.1484220083193691e-05
telehealth,3.4880558338805174e-05
telemedicine,4.374129699448171e-05
telephoto,1.598621180669375e-05
telescopic,4.887541492089006e-05
television,1.3311538155664707e-05
tell,1.808605181256608e-05
teller,0.0001627683663623849
telling,5.30946315866672e-05
telltale,1.1476369104883461e-05
telluride,1.5816427411555264e-05
temas,1.5593682937505895e-05
temecula,0.0002200843697642109
temp,1.585182648249575e-05
tempe,0.00010784934630073627
temperature,7.029192541754241e-05
tempered,0.00017958037497321728
templates,1.866914679095114e-05
temple,0.00010861258340786719
temples,2.7414766446801905e-05
tempo,1.7241917118863247e-05
temporary,4.850439128138148e-05
temps,1.2069428061377547e-05
tempsure,1.7261492329077195e-05
ten,0.0005188654808434884
tencel,1.4165802771227831e-05
tender,0.00014480755044593395
tennessee,8.563396578036982e-05
tennis,0.0003981358850459459
tens,4.7620825327033815e-05
tension,0.00010730275785340243
tent,0.0001949918221738206
tentacle,1.138947659848879e-05
teotihuacan,1.9754059795059933e-05
teppanyaki,2.428366744241498e-05
tequila,0.00014931869980058766
teresa,5.392470451465007e-05
teri,2.0993770679956793e-05
teriyaki,2.99340472940058e-05
terminal,7.545987785504912e-05
termite,3.547519189112091e-05
terra,6.652248675687646e-05
terrace,5.5755539407918e-05
terrain,2.4349837459317947e-05
terrarium,2.9286212038109385e-05
terre,3.30232856812726e-05
terror,1.1804378575141847e-05
terrors,5.1137756203315144e-05
terry,8.256263733023768e-05
tesla,4.215665426256842e-05
tesol,2.7440046917941234e-05
tessa,1.499910364064485e-05
test,0.0006983416096799708
tested,1.1194395171964387e-05
tester,0.0001340204437250711
testing,0.00019849848969298876
testosterone,0.00014566359993663222
tests,4.6521038375825396e-05
teton,2.353050651090635e-05
tex,3.576778091399526e-05
texan,2.4401076767980504e-05
texarkana,1.1805710885649955e-05
texas,0.0004812663854973454
text,5.223483913160894e-05
texture,0.0001856557851335101
textured,7.698352032589339e-05
tf,2.15205892092744e-05
tgs,1.3830999141317368e-05
tgw,1.3430767328011503e-05
th,2.1146635455791777e-05
tha,2.6949587953733072e-05
thai,0.0008688489296443118
thailand,1.8179609971985356e-05
thairapy,2.5060943768918912e-05
than,9.248079052782248e-05
thank,2.98476641504099e-05
thanksgiving,3.5222040239140513e-05
that,0.00025654429115008705
the,0.011625307946608869
thea,2.494405858063736e-05
theater,0.00014696041421534284
theaters,1.6476935343159617e-05
theatre,0.00013563469204325686
theatrical,1.9525061511837623e-05
thee,5.681595599845784e-05
theft,9.060516251970957e-05
thegift,4.715890756106061e-05
theglowfacial,4.909811462710006e-05
their,5.260660258960288e-05
them,2.9534557174534963e-05
theme,8.914362138233801e-05
themed,0.00026866080581380007
themes,8.062416158550475e-05
then,1.0597483111283165e-05
theory,8.93708084269219e-05
thephotostick,1.2583280627703417e-05
thera,2.2561888149716243e-05
therabeauti,1.5026594319717976e-05
therapeutic,0.001445293818387308
therapeutics,0.00022664199195878462
theraphy,4.8974940656670126e-05
therapie,1.3526460335476112e-05
therapies,0.00025318478025948863
therapist,0.00011227777188092286
therapists,9.415049520717107e-05
therapy,0.00499142238914737
therapyforthesoul,1.3562347016805204e-05
there,4.058295693316028e-05
therma,0.00021322001763591188
thermage,3.411818997214346e-05
thermal,0.0003785769697427654
thermalift,0.00013724497979715843
thermiva,2.8584693504070982e-05
thermo,3.094927358940493e-05
thermogenic,1.2064025951727204e-05
thermolifting,2.8555476286634048e-05
thermometer,8.396070907765594e-05
thermos,1.170492458618125e-05
thermostat,2.8935174722376036e-05
these,2.99716902977334e-05
theskinempriss,1.2612382905783388e-05
thick,0.0002090645003152354
thicken,1.1080943453652949e-05
thickening,2.876684514096657e-05
thicker,4.730574943155209e-05
thickness,2.443888376448754e-05
thierry,2.5537198862321856e-05
thigh,0.00011660188830937372
thighs,0.00015213716244521456
thin,0.00013235780734920398
thing,1.0368562739441315e-05
things,0.00011953897257070575
think,2.400224389097347e-05
thinkers,1.270275859488445e-05
thinkpad,1.3219814884874595e-05
thinning,4.584086052723858e-05
third,7.412968753742625e-05
thirsty,1.1251936660040224e-05
this,0.00019402391095422268
thistle,1.0527632283614588e-05
thomas,0.00014666512550143415
thong,0.00011098936091629928
thongs,4.683109350678796e-05
thorn,3.417047762997598e-05
thornton,1.7848026185777107e-05
thornwood,1.0575959765896193e-05
thorough,0.00040300550368123643
thoroughbred,1.1839644716670976e-05
thorpe,1.236343678753677e-05
those,4.226932923723199e-05
thoughtful,1.585071151218906e-05
thousand,4.160747110597713e-05
thread,0.0004731708038045631
threader,4.643751697723069e-05
threading,0.0021306418911591577
threadlift,1.7997835226174617e-05
threads,0.00021907390937777273
threat,1.4567896725898834e-05
three,0.005029582237889383
thrill,0.0003454949769176403
thriller,1.3428907763994874e-05
thrilling,0.0010418754928536514
thrills,0.00014963533512683247
thrive,0.00010676916881041395
thrive365,2.0345458843889336e-05
thrive4lifellc,1.7502162147355987e-05
thrivemd,2.0580909633842133e-05
thriven,1.6978451653462777e-05
throne,1.5837216411891484e-05
through,0.0008148167243326845
throughout,1.0071886062376292e-05
throw,0.00024836906125492086
throwback,1.0642356585547694e-05
throwing,0.0005538107224274437
thru,4.238690950505824e-05
thruster,1.2251250208492402e-05
thrusting,4.185028595305487e-05
thumb,1.4232830046128709e-05
thunder,3.407436962634387e-05
thur,1.0482807613700178e-05
thurs,2.9931671905101414e-05
thursday,0.00015284617581942455
thursdays,2.6099409402112887e-05
thussalon,1.181839331484765e-05
ti,1.4366511178759492e-05
tia,2.1946934284169425e-05
tiairre,1.0255401943192377e-05
tialli,2.7539318829941955e-05
tialma,1.745451245346712e-05
tiara,5.6341168546253026e-05
tiarra,1.107095646695909e-05
tibetan,1.3915807961774706e-05
tiburon,1.5629687818504567e-05
tic,1.097393156622939e-05
ticia,1.419239273729567e-05
tick,3.522311039251549e-05
ticket,0.0006439169064703699
tickets,0.0006887632245171586
tickle,1.5070754034651615e-05
tidal,1.786127476007827e-05
tide,1.7184019208000774e-05
tidy,7.259588889569025e-05
tie,0.00015548298081811425
tied,2.4817201134482482e-05
tien,1.0006797530055873e-05
tier,0.00041767851618892694
tiered,4.422733705035914e-05
tierra,2.2390204116392436e-05
tiers,3.131009387453195e-05
ties,3.460058259999838e-05
tiff,1.8939356303458013e-05
tiffanie,1.3282507911372255e-05
tiffany,0.0001357444738677787
tiful,2.012600856646937e-05
tigard,2.6423827308788338e-05
tiger,0.0001159120877207614
tigers,4.9899988829209606e-05
tigertown,1.3826604987349142e-05
tight,0.0001471844257249488
tighten,6.855667738007231e-05
tightener,1.1085935973623692e-05
tightening,0.0018746728684530512
tighter,5.055897531177036e-05
tights,0.00011791402094033773
tigi,4.167101609507891e-05
tijuana,4.2071364341890334e-05
tiki,0.00015180277969581866
tikis,2.235130375110954e-05
tiktok,1.5248897193714068e-05
tila,2.082357924268398e-05
tile,0.00024793034336539937
tiles,9.388530780436609e-05
tilt,7.107007170366653e-05
tim,2.0427282034425998e-05
tima,2.401744705061366e-05
timber,3.8178140769897996e-05
timberline,1.4294692028704687e-05
time,0.0010817138728866325
timed,1.4163565709295282e-05
timeless,0.0002539339570901562
timer,5.487250994552429e-05
timers,2.068276960535937e-05
times,0.00015788733260622343
timing,1.4758212648930745e-05
timonium,2.1927218290415134e-05
timothy,1.0090437179001835e-05
tin,4.6693890716667844e-05
tina,0.00010076248984736065
tinahair4u,1.507852623705149e-05
tinas,2.255738196544976e-05
tincture,2.2510552451422082e-05
tinctures,3.154184339924558e-05
tint,0.002123188128234565
tinted,5.34746342345359e-05
tinting,0.0025019848068919
tints,0.0001681669953234086
tiny,0.00012519267863099023
tip,0.0001635860143445362
tips,0.00019630295500166751
tipsy,4.492667394855623e-05
tirade,2.9368005010261687e-05
tire,0.000971191036115243
tired,1.804141758930458e-05
tires,0.0002786357680432468
tirzepatide,4.6902900061643854e-05
tissue,0.0022471345564200928
titan,2.573502880936626e-05
titanic,2.79625559154169e-05
titanium,8.644278300875035e-05
title,2.0936407707038866e-05
titles,3.0527784915640074e-05
titusville,2.1823446293664924e-05
tivona,1.0840925028687378e-05
tixel,1.69984003363597e-05
tizo,2.518152659463029e-05
tj,6.568340762019231e-05
tkd,1.7908594043780233e-05
tl,1.3787003758473129e-05
tlc,6.890953257238164e-05
tmj,3.3260413072403244e-05
tn,9.089462958293188e-05
tnt,3.105881799625522e-05
to,0.04517854325698001
to30,1.598489148260839e-05
to33,1.2025978746973814e-05
to37,2.558332421500981e-05
to40,1.4846658515375433e-05
to42,1.1812015325547045e-05
to44,1.1324213663083598e-05
to46,1.3785462127441197e-05
to50,2.3461520796423146e-05
to54,1.0335222108275243e-05
to55,4.5557962272605813e-05
toast,3.830008545520937e-05
toasted,2.8798323294815856e-05
toaster,2.302574941146881e-05
tobacco,5.327419228510022e-05
tocaloma,1.8010048048907086e-05
tocarra,1.1498410902241097e-05
tod,2.7999889918223328e-05
todabonita4u,1.9757541756253103e-05
today,0.0005920428053372395
todd,3.3520852832210726e-05
toddler,0.00011484733497248047
toddlers,7.217062510414367e-05
toe,0.00041212479378422725
toenail,0.00025645555028924337
toenails,2.6071780925747616e-05
toes,0.00013229659896117613
together,0.0001575114667020819
toggle,1.4757400618434525e-05
toho,1.342634795568564e-05
toilet,0.00012936496960109289
toiletry,0.0001021621474924773
toilette,0.0008405687849196559
token,1.0507389828709304e-05
tokens,6.0639973965194235e-05
tokyo,3.919168822270627e-05
toledo,4.292450994233169e-05
tology,3.294638106262973e-05
toluca,3.4416734663955495e-05
tom,7.293985084940799e-05
tomato,1.7607121852835747e-05
tomb,2.4229351636032498e-05
tomball,1.6838527134115123e-05
tombstone,2.04218754053176e-05
tommy,4.819690768637078e-05
ton,1.391972029855422e-05
tonawanda,1.0233972929260679e-05
tone,0.0005995082353242577
toned,0.00027035545573795487
toner,0.00010488164122198762
tones,3.216621227639857e-05
tong,1.652234516528409e-05
tongue,0.00011898143169838031
toni,3.438561145337226e-05
tonight,1.2872661943165408e-05
toning,0.00028690027746418003
tonino,1.9382458400206467e-05
tonk,1.4869230728632263e-05
tony,0.00010554007435774706
tonya,1.0362425014589156e-05
too,4.67362490582517e-05
tool,0.0003566996397768796
tools,0.00013054402401837257
toot,1.0533240500826574e-05
tooth,0.00014762611384564142
toothbrush,0.00031027039767277375
toothbrushes,4.878632658391751e-05
toothpaste,3.312671273783445e-05
top,0.001665611221154105
topanga,2.1786089662246087e-05
topaz,0.0003069975428555917
topeka,1.361587665891641e-05
topiary,1.1955207712514736e-05
topical,2.7284514613680782e-05
topics,1.1541866981571131e-05
topper,0.00015188609935366617
toppers,2.3821731265068296e-05
toppik,1.2423841149499316e-05
topping,4.32844772393087e-05
toppings,4.828162150092192e-05
topps,8.623684744930475e-05
tops,0.0003651477017539795
topview,1.6922913901394565e-05
torch,5.586580631093011e-05
tori,1.2466792879095335e-05
toro,2.706727692052886e-05
torrance,2.2421099148955004e-05
torreon,2.0103022598013813e-05
torres,1.3031181189592468e-05
torry,1.4724353431174076e-05
tortas,1.0569672675730098e-05
tortilla,1.011188756241659e-05
tortilleria,1.161480489112123e-05
tortuga,2.4731872138798576e-05
torture,1.1804112136025658e-05
toscana,1.2194827382941584e-05
toss,1.8559481847182915e-05
tot,1.4929194367314368e-05
total,0.0007369365978109646
totalis,2.252996783437422e-05
totally,3.401872299421589e-05
tote,0.00030378392739394795
totes,1.1754337022571864e-05
toto,9.313166051879001e-05
tots,1.8291958056386775e-05
totville,2.816018914921732e-05
touch,0.0021350409101316054
touchdog,2.8125101593352108e-05
touched,4.656456401611524e-05
touchedbyangie,1.609485653361448e-05
touchless,1.3034052486266145e-05
touchscreen,0.00013053630473317494
touchup,0.0002532563831700596
touchups,2.761984950443772e-05
toudaotang,1.0048207243939355e-05
tough,5.2961193419843655e-05
tour,0.009541402619041925
touring,1.2807667755804156e-05
tourmaline,4.645305444075942e-05
tournament,2.23096763418652e-05
tours,0.0019519286242132897
tous,1.1189799777818393e-05
tov,1.0038297212145448e-05
toward,0.0006105597040232307
towards,0.0006351030354393248
towel,0.0003555830538613405
towels,0.0003236620168262501
tower,0.0003329092319526644
towers,6.225197160272025e-05
towery,1.572288090213263e-05
towing,2.0417148494939074e-05
town,0.0004645870775346967
towne,7.51229198285266e-05
towneplace,1.2738196395762774e-05
towngate,1.0994647628129522e-05
township,3.3613057353061866e-05
tox,3.812443711469824e-05
toxic,3.0240655584441123e-05
toxin,1.8611118568606985e-05
toxins,1.119216950257595e-05
toy,0.000770075956852365
toyota,3.284046219130408e-05
toys,0.0004905610675207606
toyz,1.2796295372577065e-05
tp,4.339183572122973e-05
tpc,3.350288995245381e-05
tpu,1.8194551783378553e-05
tr,1.4058744839754984e-05
trace,4.7817069122989484e-05
tracey,4.986401955777985e-05
track,9.901838442627692e-05
tracker,7.538215345930179e-05
tracking,2.1105140608608777e-05
tracks,2.1595081341165793e-05
tracksuit,6.826321070119723e-05
traction,3.344308923380419e-05
tractor,1.9787816511759503e-05
tracy,4.649858322678361e-05
trade,5.569904123127767e-05
trades,2.3674725742875722e-05
trading,0.00010166236018733463
tradition,4.281462765808026e-05
traditional,0.00024712559138922313
traditions,2.4824917618279452e-05
traffic,5.930059878767962e-05
trail,0.0003341622210276769
trailer,1.4840816282580976e-05
trails,0.00013532663831004323
train,0.0001614408582422315
trained,2.741845668828125e-05
trainer,0.0003312122419392378
trainers,1.820419311266315e-05
training,0.00197325728986065
trampoline,0.00023992835413723618
trampolines,1.1933652348358677e-05
trance,1.1213787944283855e-05
tranquil,0.00020935397507253838
tranquility,0.00037700563549479234
trans4mation,2.8356158756075385e-05
transdermal,1.4700022047103375e-05
transfer,0.0008047090630149145
transfers,8.64717808584397e-05
transform,0.005027250472445538
transformation,0.001434415372909731
transformations,0.0005562802254393156
transformative,0.0007024728037992344
transformed,2.1833382246673217e-05
transformers,1.8261817636666733e-05
transforming,0.00010611680151944486
transforms,1.4471566051456043e-05
transitions,2.6731020208619157e-05
translucent,2.6760136718829276e-05
transmission,0.00011012345256716566
transmissions,2.113291089772083e-05
transmitter,3.283918821758005e-05
transparent,0.0001299134035625322
transplant,1.732769021309087e-05
transport,0.00022820762842431868
transportation,0.0005630859709941698
trap,9.84596425682038e-05
trapeze,2.51927328327702e-05
traphouse,1.8091152530182346e-05
trapped,1.7066224186533733e-05
trapper,2.5659471017942927e-05
trappers,1.0526983289634849e-05
traps,2.0514386265471947e-05
trash,8.021902779534073e-05
trattoria,8.684705039512078e-05
travel,0.0008962087092351787
traveler,3.9142572649856224e-05
travelers,3.237319401558477e-05
traveling,5.424315930143053e-05
travels,2.5149752185928255e-05
traverse,7.489732556527457e-05
travis,2.279180056345198e-05
tray,0.00023008725533201638
trays,8.124984837810528e-05
trc,1.0051511299006907e-05
tre,1.0567736117499415e-05
treadmill,3.0141411565682246e-05
treasure,0.00010317994285704412
treasures,4.779862969684414e-05
